windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
1,adaptation,5,35,2.3031002638522438,84.625,82.32189973614776
2,adaptation,5,30,0.4340128755364816,84.125,83.69098712446352
3,adaptation,5,15,7.521844660194176,83.25,75.72815533980582
4,adaptation,5,15,11.215909090909093,82.125,70.9090909090909
5,adaptation,5,20,9.71590909090908,80.625,70.90909090909092
6,adaptation,5,15,5.375,78.5,73.125
7,adaptation,5,15,0.6524390243902474,76.75,76.09756097560975
8,adaptation,5,20,0.7643756845563985,76.125,76.8893756845564
9,adaptation,5,15,0.06866197183099132,76.125,76.05633802816901
10,adaptation,5,40,1.7735122210414573,76.375,74.60148777895854
11,adaptation,5,35,0.15350162866450034,76.375,76.2214983713355
12,adaptation,5,15,0.012377584330792502,76.375,76.38737758433079
13,adaptation,5,20,1.016129032258064,76.5,75.48387096774194
14,adaptation,5,35,3.4180327868852345,76.5,79.91803278688523
15,adaptation,5,35,3.945366132723123,76.375,80.32036613272312
16,adaptation,5,30,2.116134751773032,75.875,73.75886524822697
17,adaptation,5,25,1.3163507109004797,75.25,73.93364928909952
18,adaptation,5,35,1.6355633802817096,74.875,73.23943661971829
19,adaptation,5,20,2.9191777323799926,74.625,71.70582226762001
20,adaptation,5,15,0.052615933412610616,74.25,74.19738406658739
21,adaptation,5,15,0.6940376569037596,74.125,73.43096234309624
22,adaptation,5,15,0.021352313167255943,74.0,74.02135231316726
23,adaptation,5,15,0.4150943396226552,74.0,73.58490566037734
24,adaptation,5,40,0.035714285714291805,74.25,74.28571428571429
25,adaptation,5,25,0.6951438848920901,74.125,74.82014388489209
26,adaptation,5,15,1.646551724137936,74.0,75.64655172413794
27,adaptation,5,40,3.923719376391986,74.25,78.17371937639199
28,adaptation,5,40,2.200098814229264,74.875,77.07509881422926
29,adaptation,5,25,0.10315533980582359,75.625,75.72815533980582
30,adaptation,5,20,4.608208955223887,76.25,71.64179104477611
31,adaptation,5,15,2.9723382045929014,76.25,73.2776617954071
32,adaptation,5,15,0.0701701093560132,75.75,75.82017010935601
33,adaptation,5,30,0.04655380894800487,75.5,75.453446191052
34,adaptation,5,35,3.1231836195508578,75.25,72.12681638044914
35,adaptation,5,15,2.7293388429751957,75.25,72.5206611570248
36,adaptation,5,15,0.5730286738351253,75.125,74.55197132616487
37,adaptation,5,25,2.0670468557336648,74.875,76.94204685573366
38,adaptation,5,25,3.6290322580645125,75.0,78.62903225806451
39,adaptation,5,20,2.375,75.5,73.125
40,adaptation,5,40,5.86618683901294,76.625,82.49118683901294
41,adaptation,5,20,2.5373711340206313,77.875,80.41237113402063
42,adaptation,5,25,0.1888489208633075,78.75,78.56115107913669
43,adaptation,5,20,5.617146596858632,79.125,73.50785340314137
44,adaptation,5,15,4.306733828207854,78.75,74.44326617179215
45,adaptation,5,30,1.8516081871345023,77.875,76.0233918128655
46,adaptation,5,15,4.0,77.125,73.125
47,adaptation,5,15,3.25,76.375,73.125
48,adaptation,5,15,0.26612903225806406,75.75,75.48387096774194
49,adaptation,5,30,0.9293478260869534,75.375,76.30434782608695
50,adaptation,5,20,0.2874087591240766,75.625,75.91240875912408
51,adaptation,5,30,5.298387096774192,75.75,70.45161290322581
52,adaptation,5,15,4.554384965831446,75.625,71.07061503416855
53,adaptation,5,25,2.2278037383177605,75.125,72.89719626168224
54,adaptation,5,15,0.7900943396226552,74.375,73.58490566037734
55,adaptation,5,20,0.4150943396226552,74.0,73.58490566037734
56,adaptation,5,20,0.4440376569037596,73.875,73.43096234309624
57,adaptation,5,35,2.5123775843307925,73.875,76.38737758433079
58,adaptation,5,25,5.286764705882348,74.125,79.41176470588235
59,adaptation,5,25,5.294117647058826,75.0,80.29411764705883
60,adaptation,5,30,1.10288065843622,76.0,74.89711934156378
61,adaptation,5,20,2.7325056433408577,76.5,79.23250564334086
62,adaptation,5,15,3.6791795665634623,76.125,72.44582043343654
63,adaptation,5,15,0.11231884057970376,75.25,75.3623188405797
64,adaptation,5,35,0.14851222104144313,74.75,74.60148777895856
65,adaptation,5,15,0.1027070063694282,74.625,74.52229299363057
66,adaptation,5,15,0.8855042016806607,74.625,73.73949579831934
67,adaptation,5,15,0.07302867383512535,74.625,74.55197132616487
68,adaptation,5,15,1.4313380281689945,74.625,76.056338028169
69,adaptation,5,15,0.9349352051835922,74.875,75.80993520518359
70,adaptation,5,30,0.3400360144057686,75.25,74.90996398559423
71,adaptation,5,35,0.8588516746411443,75.5,74.64114832535886
72,adaptation,5,20,0.6444610778443121,75.375,74.73053892215569
73,adaptation,5,15,0.20504268943436443,75.125,74.91995731056564
74,adaptation,5,15,1.798748696558917,75.0,73.20125130344108
75,adaptation,5,20,1.3671465968586318,74.875,73.50785340314137
76,adaptation,5,15,0.5743670886076018,74.625,74.0506329113924
77,adaptation,5,30,0.23053892215567373,74.5,74.73053892215567
78,adaptation,5,15,0.16781183932346266,74.375,74.20718816067654
79,adaptation,5,25,0.25074493444577683,74.625,74.37425506555422
80,adaptation,5,15,1.1650943396226552,74.75,73.58490566037734
81,adaptation,5,15,0.023512221041457337,74.625,74.60148777895854
82,adaptation,5,15,1.3063380281690087,74.75,76.05633802816901
83,adaptation,5,20,0.8531553398058236,74.875,75.72815533980582
84,adaptation,5,25,0.846184419713822,75.25,74.40381558028618
85,adaptation,5,15,2.5534232365145186,75.375,72.82157676348548
86,adaptation,5,15,1.3079652996845397,75.125,73.81703470031546
87,adaptation,5,25,0.7338709677419359,74.75,75.48387096774194
88,adaptation,5,35,2.7277227722772324,74.5,77.22772277227723
89,adaptation,5,15,2.267857142857139,74.875,77.14285714285714
90,adaptation,5,15,0.8873775843307925,75.5,76.38737758433079
91,adaptation,5,25,0.23863636363637397,75.875,75.63636363636363
92,adaptation,5,35,1.2150360144057686,76.125,74.90996398559423
93,adaptation,5,15,0.09649837133551387,76.125,76.22149837133551
94,adaptation,5,15,0.3873775843307925,76.0,76.38737758433079
95,adaptation,5,15,1.358443708609272,76.125,77.48344370860927
96,adaptation,5,15,0.598684210526315,76.375,76.97368421052632
97,adaptation,5,20,0.22229064039409252,76.625,76.84729064039409
98,adaptation,5,35,0.21652334152334163,76.875,76.65847665847666
99,adaptation,5,20,1.190064794816422,77.0,75.80993520518358
100,adaptation,5,25,0.4041598694943076,76.75,76.34584013050569
101,adaptation,5,40,0.4345238095238102,76.625,76.19047619047619
102,adaptation,5,35,0.34868421052632925,76.625,76.97368421052633
103,adaptation,5,15,0.34868421052631504,76.625,76.97368421052632
104,adaptation,5,15,0.12223247232472545,76.875,76.75276752767527
105,adaptation,5,35,0.529411764705884,77.0,76.47058823529412
106,adaptation,5,25,2.1146166134185336,76.875,74.76038338658147
107,adaptation,5,15,2.8079652996845397,76.625,73.81703470031546
108,adaptation,5,15,2.8767667844523004,76.375,73.4982332155477
109,adaptation,5,35,1.853647686832744,75.875,74.02135231316726
110,adaptation,5,15,1.3026159334126106,75.5,74.19738406658739
111,adaptation,5,35,0.8067338282078396,75.25,74.44326617179216
112,adaptation,5,15,0.7142857142857082,75.0,74.28571428571429
113,adaptation,5,15,1.0273972602739576,75.0,73.97260273972604
114,adaptation,5,15,0.8026159334126106,75.0,74.19738406658739
115,adaptation,5,20,0.5892857142857224,74.875,74.28571428571428
116,adaptation,5,20,0.48731884057970376,74.875,75.3623188405797
117,adaptation,5,40,0.6678118393234627,74.875,74.20718816067654
118,adaptation,5,25,0.022119341563779926,74.875,74.89711934156378
119,adaptation,5,20,1.5207680250783824,74.875,73.35423197492162
120,adaptation,5,30,0.2500000000000142,74.75,75.00000000000001
121,adaptation,5,20,0.7686721991701262,74.75,75.51867219917013
122,adaptation,5,25,1.8893756845563985,75.0,76.8893756845564
123,adaptation,5,25,0.5990259740259773,75.375,75.97402597402598
124,adaptation,5,30,1.38226205191593,75.75,77.13226205191593
125,adaptation,5,30,2.4644206549118337,76.125,78.58942065491183
126,adaptation,5,15,0.9048672566371607,76.75,77.65486725663716
127,adaptation,5,40,0.08711048158639301,77.25,77.3371104815864
128,adaptation,5,15,5.00386597938143,77.375,72.37113402061857
129,adaptation,5,15,3.5017667844523004,77.0,73.4982332155477
130,adaptation,5,25,1.069277108433738,76.25,75.18072289156626
131,adaptation,5,35,1.733443708609272,75.75,77.48344370860927
132,adaptation,5,15,0.05993520518359219,75.75,75.80993520518359
133,adaptation,5,35,2.4662162162162105,76.25,73.78378378378379
134,adaptation,5,15,3.4888059701492438,76.25,72.76119402985076
135,adaptation,5,35,4.840909090909079,75.75,70.90909090909092
136,adaptation,5,15,0.19688841201715945,75.125,75.32188841201716
137,adaptation,5,25,4.037878787878782,74.75,78.78787878787878
138,adaptation,5,40,2.6158637873754174,75.125,77.74086378737542
139,adaptation,5,15,0.9644004282655203,76.125,75.16059957173448
140,adaptation,5,20,4.4027777777777715,76.625,72.22222222222223
141,adaptation,5,15,3.860208816705338,76.25,72.38979118329466
142,adaptation,5,15,1.6693548387096797,75.75,77.41935483870968
143,adaptation,5,15,2.563253012048179,75.75,78.31325301204818
144,adaptation,5,15,0.4831081081080981,76.375,75.8918918918919
145,adaptation,5,40,6.4911060802069755,77.125,70.63389391979302
146,adaptation,5,15,6.659318637274552,77.0,70.34068136272545
147,adaptation,5,35,2.989079563182514,76.0,73.01092043681749
148,baseline,5,25,1.2995005875440597,74.625,73.32549941245594
149,baseline,5,20,0.6161347517730462,74.375,73.75886524822695
150,baseline,5,15,0.4023972602739718,74.375,73.97260273972603
151,baseline,5,20,0.46621621621621046,74.25,73.78378378378379
152,baseline,5,15,1.2010926118626486,74.25,73.04890738813735
153,baseline,5,35,0.7379032258064626,74.125,73.38709677419354
154,baseline,5,25,0.05796529968453967,73.875,73.81703470031546
155,baseline,5,35,1.3623188405797038,74.0,75.3623188405797
156,baseline,5,15,1.7240259740259773,74.25,75.97402597402598
157,baseline,5,35,1.533618581907092,74.75,76.28361858190709
158,baseline,5,15,0.6849352051835922,75.125,75.80993520518359
159,baseline,5,30,0.02141133896260783,75.25,75.27141133896261
160,baseline,5,20,0.5563380281690087,75.5,76.05633802816901
161,baseline,5,35,1.4120370370370239,75.625,77.03703703703702
162,baseline,5,20,1.6158637873754174,76.125,77.74086378737542
163,baseline,5,20,0.47772277227723237,76.75,77.22772277227723
164,baseline,5,40,1.6896551724137936,77.0,75.3103448275862
165,baseline,5,25,4.147727272727266,76.875,72.72727272727273
166,baseline,5,15,4.360599078341011,76.25,71.88940092165899
167,baseline,5,20,3.4027777777777715,75.625,72.22222222222223
168,baseline,5,25,2.8433377308707293,74.875,72.03166226912927
169,baseline,5,20,2.4026816608996597,74.375,71.97231833910034
170,baseline,5,15,3.0463961407491524,73.875,70.82860385925085
171,baseline,5,30,1.6272996057818574,73.375,71.74770039421814
172,baseline,5,35,0.22780373831776046,73.125,72.89719626168224
173,baseline,5,20,0.3732332155476996,73.125,73.4982332155477
174,baseline,5,30,0.5961538461538396,73.25,73.84615384615384
175,baseline,5,30,1.2603833865814664,73.5,74.76038338658147
176,baseline,5,35,0.06703470031544612,73.75,73.81703470031545
177,baseline,5,30,0.415094339622641,74.0,73.58490566037736
178,baseline,5,15,2.6857142857142833,74.0,71.31428571428572
179,baseline,5,15,3.669843049327355,73.625,69.95515695067265
180,baseline,5,25,2.2963961407491524,73.125,70.82860385925085
181,baseline,5,15,0.0206611570247901,72.5,72.52066115702479
182,baseline,5,15,0.1612754158964691,72.25,72.08872458410353
183,baseline,5,30,2.147292993630572,72.375,74.52229299363057
184,baseline,5,20,2.4468884120171595,72.875,75.32188841201716
185,baseline,5,35,2.078446191051995,73.375,75.453446191052
186,baseline,5,20,3.0098730606488004,74.0,77.0098730606488
187,baseline,5,25,2.736940298507463,74.875,77.61194029850746
188,baseline,5,15,1.858443708609272,75.625,77.48344370860927
189,baseline,5,15,3.428423236514533,76.25,72.82157676348547
190,baseline,5,30,6.868618201997776,76.125,69.25638179800222
191,baseline,5,30,6.451764057331857,75.25,68.79823594266814
192,baseline,5,15,5.2775330396475795,74.0,68.72246696035242
193,baseline,5,15,3.232142857142861,72.875,69.64285714285714
194,baseline,5,40,1.9663299663299654,72.0,70.03367003367003
195,baseline,5,15,2.2436182019977764,71.5,69.25638179800222
196,baseline,5,25,0.029373368146210055,71.25,71.27937336814621
197,baseline,5,15,0.1078767123287605,71.125,71.23287671232876
198,baseline,5,30,1.778575615474793,71.375,73.1535756154748
199,baseline,5,15,0.9772727272727337,71.75,72.72727272727273
200,baseline,5,20,1.0,72.125,73.125
201,baseline,5,15,0.43713535589265007,72.375,72.81213535589265
202,baseline,5,20,0.5933377308707009,72.625,72.0316622691293
203,baseline,5,15,0.05813953488372192,72.5,72.55813953488372
204,baseline,5,25,0.19409038238703147,72.5,72.30590961761297
205,baseline,5,35,1.037119622245541,72.625,73.66211962224554
206,baseline,5,15,2.4105995717344797,72.75,75.16059957173448
207,baseline,5,40,1.480538922155688,73.25,74.73053892215569
208,baseline,5,15,1.0103833865814664,73.75,74.76038338658147
209,baseline,5,15,0.24925506555422317,74.125,74.37425506555422
210,baseline,5,20,0.22648777895854266,74.375,74.60148777895854
211,baseline,5,20,0.29495731056563557,74.625,74.91995731056564
212,baseline,5,20,0.855815831987087,74.75,75.60581583198709
213,baseline,5,20,0.3646166134185336,75.125,74.76038338658147
214,baseline,5,15,0.15279269602578438,75.25,75.40279269602578
215,baseline,5,40,1.1407363420427572,75.25,74.10926365795724
216,baseline,5,35,0.3528806584362201,75.25,74.89711934156378
217,baseline,5,25,0.7142857142857224,75.0,74.28571428571428
218,baseline,5,40,0.44802867383512535,75.0,74.55197132616487
219,baseline,5,30,1.2411347517730604,75.0,73.75886524822694
220,baseline,5,15,2.06286464410735,74.875,72.81213535589265
221,baseline,5,40,3.283536585365866,74.625,71.34146341463413
222,baseline,5,15,1.735208816705338,74.125,72.38979118329466
223,baseline,5,15,2.141891891891902,73.75,75.8918918918919
224,baseline,5,15,2.8052516411378576,74.0,76.80525164113786
225,baseline,5,15,1.1031553398058236,74.625,75.72815533980582
226,baseline,5,40,0.4838516746411443,75.125,74.64114832535886
227,baseline,5,15,5.079681274900409,75.0,69.92031872509959
228,baseline,5,20,3.7068233295583184,74.375,70.66817667044168
229,baseline,5,20,1.6933256616800918,73.5,71.80667433831991
230,baseline,5,15,0.048907388137351404,73.0,73.04890738813735
231,baseline,5,15,1.5223367697594483,73.0,71.47766323024055
232,baseline,5,15,0.8520041109969156,73.0,72.14799588900308
233,baseline,5,40,0.5261324041811832,73.0,72.47386759581882
234,TP_baseline_to_tsst-prep,5,35,4.147727272727266,75.625,79.77272727272727
235,TP_baseline_to_tsst-prep,5,35,3.045610034207513,77.0,80.04561003420751
236,TP_baseline_to_tsst-prep,5,15,2.6203560371516943,77.875,80.4953560371517
237,TP_baseline_to_tsst-prep,5,30,1.8203661327231089,78.5,80.32036613272311
238,TP_baseline_to_tsst-prep,5,15,1.5646551724137936,79.125,80.6896551724138
239,TP_baseline_to_tsst-prep,5,35,1.4540155440414395,79.375,80.82901554404144
240,TP_baseline_to_tsst-prep,5,30,0.8999261447562645,79.75,80.64992614475626
241,TP_baseline_to_tsst-prep,5,35,3.3168221734357815,80.375,77.05817782656422
242,TP_baseline_to_tsst-prep,5,25,0.04027632950989357,81.375,81.3347236704901
243,TP_baseline_to_tsst-prep,5,15,8.732373519913864,83.625,92.35737351991386
244,TP_baseline_to_tsst-prep,5,35,6.133064516129011,86.125,92.25806451612901
245,TP_baseline_to_tsst-prep,5,15,1.1249999999999858,88.25,89.37499999999999
246,TP_baseline_to_tsst-prep,5,20,1.5,89.5,88.0
247,TP_baseline_to_tsst-prep,5,15,1.823979591836732,89.375,87.55102040816327
248,TP_baseline_to_tsst-prep,5,25,0.561586638830903,89.0,89.5615866388309
249,TP_baseline_to_tsst-prep,5,20,1.8411749745676502,89.125,87.28382502543235
250,TP_baseline_to_tsst-prep,5,25,8.065751445086732,91.125,99.19075144508673
251,TP_baseline_to_tsst-prep,5,15,7.4200819672131075,94.875,102.29508196721311
252,TP_baseline_to_tsst-prep,5,20,3.7282064128256565,97.875,101.60320641282566
253,TP_baseline_to_tsst-prep,5,30,3.114259028642593,100.25,97.13574097135741
254,TP_baseline_to_tsst-prep,5,15,6.679960119641052,100.0,93.32003988035895
255,TP_baseline_to_tsst-prep,5,15,4.667253521126767,97.625,92.95774647887323
256,TP_baseline_to_tsst-prep,5,15,0.044372900335943655,96.125,96.08062709966406
257,tsst-prep,5,40,1.741344195519332,105.0,103.25865580448067
258,tsst-prep,5,25,4.1343159065628186,108.25,104.11568409343718
259,tsst-prep,5,30,0.6761551155115484,110.875,111.55115511551155
260,tsst-prep,5,30,0.7638888888889142,111.875,111.11111111111109
261,tsst-prep,5,25,5.742647058823522,111.625,105.88235294117648
262,tsst-prep,5,15,3.9849115504682544,109.5,105.51508844953175
263,tsst-prep,5,15,1.5070942111237002,107.75,106.2429057888763
264,tsst-prep,5,15,0.6381578947368354,107.375,106.73684210526316
265,tsst-prep,5,15,0.23739495798319865,106.75,106.5126050420168
266,tsst-prep,5,15,2.759315906562847,106.875,104.11568409343715
267,tsst-prep,5,30,3.000902527075823,106.25,103.24909747292418
268,tsst-prep,5,30,1.5306122448979664,105.0,103.46938775510203
269,tsst-prep,5,30,0.7305986696230775,104.5,103.76940133037692
270,tsst-prep,5,30,0.1959876543209731,104.125,104.32098765432097
271,tsst-prep,5,15,1.030405405405375,104.375,105.40540540540538
272,tsst-prep,5,15,0.6249999999999716,105.0,105.62499999999997
273,tsst-prep,5,40,0.23514077163711988,105.5,105.73514077163712
274,tsst-prep,5,15,0.02948851774532102,105.875,105.84551148225468
275,tsst-prep,5,15,0.956460674157313,106.125,105.16853932584269
276,tsst-prep,5,35,0.22568093385213217,106.0,106.22568093385213
277,tsst-prep,5,20,1.615427302996693,105.5,103.8845726970033
278,tsst-prep,5,25,2.3582015810276857,105.125,102.76679841897231
279,tsst-prep,5,15,5.554794520547944,103.5,97.94520547945206
280,tsst-prep,5,15,5.104531410916579,101.5,96.39546858908342
281,tsst-prep,5,20,6.782181168057207,99.75,92.9678188319428
282,tsst-prep,5,35,6.110294117647058,97.875,91.76470588235294
283,tsst-prep,5,40,10.538751345532816,94.5,83.96124865446718
284,tsst-prep,5,15,7.807907348242807,90.875,83.06709265175719
285,tsst-prep,5,15,0.13596737907762702,87.875,87.73903262092237
286,tsst-prep,5,20,4.00105042016807,86.125,90.12605042016807
287,tsst-prep,5,15,1.0,87.0,88.0
288,tsst-prep,5,20,1.295787083753794,87.875,86.5792129162462
289,tsst-prep,5,25,2.239114114114116,88.125,85.88588588588588
290,tsst-prep,5,15,0.10506134969324421,87.625,87.73006134969324
291,tsst-prep,5,20,2.6682900432900425,87.375,90.04329004329004
292,tsst-prep,5,20,2.447674418604649,88.25,90.69767441860465
293,tsst-prep,5,15,1.256329113924025,89.25,90.50632911392402
294,tsst-prep,5,30,0.09039792387542889,89.875,89.96539792387543
295,tsst-prep,5,40,0.15417981072555165,90.375,90.22082018927445
296,tsst-prep,5,15,1.8573735199138923,90.5,92.35737351991389
297,tsst-prep,5,20,3.576986754966896,91.125,94.7019867549669
298,tsst-prep,5,15,2.2660515672396286,92.375,94.64105156723963
299,tsst-prep,5,20,0.6048387096774235,93.75,94.35483870967742
300,tsst-prep,5,30,1.379470938897171,94.375,92.99552906110283
301,tsst-prep,5,15,6.234550561797747,93.875,87.64044943820225
302,tsst-prep,5,20,1.898099260823642,92.5,90.60190073917636
303,tsst-prep,5,40,0.38481675392669956,91.5,91.8848167539267
304,tsst-prep,5,20,3.527173913043441,92.125,95.65217391304344
305,tsst-prep,5,25,0.38149350649351277,93.125,93.50649350649351
306,tsst-prep,5,15,4.5930020811654515,93.875,89.28199791883455
307,tsst-prep,5,40,6.871262458471762,93.25,86.37873754152824
308,tsst-prep,5,20,6.2221615720524,91.375,85.1528384279476
309,tsst-prep,5,15,4.934446254071659,89.625,84.69055374592834
310,tsst-prep,5,30,3.6484657039711266,88.125,84.47653429602887
311,tsst-prep,5,30,2.559446254071659,87.25,84.69055374592834
312,tsst-prep,5,20,1.9446622436670538,86.625,84.68033775633295
313,tsst-prep,5,15,2.5237138263665457,86.125,83.60128617363345
314,tsst-prep,5,15,1.89871382636656,85.5,83.60128617363344
315,tsst-prep,5,15,1.504297269969669,85.25,86.75429726996967
316,tsst-prep,5,15,4.5657894736842195,85.75,90.31578947368422
317,tsst-prep,5,20,4.4090909090909065,86.5,90.9090909090909
318,tsst-prep,5,20,1.5745412844036792,87.875,89.44954128440368
319,tsst-prep,5,15,1.612238979118331,88.875,90.48723897911833
320,tsst-prep,5,15,0.18710691823898173,89.75,89.93710691823898
321,tsst-prep,5,15,2.6071428571428754,90.25,92.85714285714288
322,tsst-prep,5,20,3.8475744211686873,90.75,94.59757442116869
323,tsst-prep,5,15,2.939377085650733,92.5,95.43937708565073
324,tsst-prep,5,15,1.9021739130434838,93.75,95.65217391304348
325,tsst-prep,5,30,1.2739361702127638,94.625,93.35106382978724
326,tsst-prep,5,15,3.1811632870864344,94.75,91.56883671291357
327,tsst-prep,5,15,0.7153908794788322,93.875,93.15960912052117
328,tsst-prep,5,15,1.939377085650733,93.5,95.43937708565073
329,tsst-prep,5,15,1.4775249722530646,93.75,95.22752497225306
330,tsst-prep,5,15,0.21428571428569398,94.5,94.2857142857143
331,tsst-prep,5,15,1.0019146608314884,94.875,93.87308533916851
332,tsst-prep,5,20,0.5677826564214996,94.75,94.1822173435785
333,tsst-prep,5,20,0.15038071065988845,94.875,95.02538071065989
334,tsst-prep,5,20,0.32954545454543904,94.875,94.54545454545456
335,tsst-prep,5,15,0.3816079295154111,94.875,94.49339207048459
336,tsst-prep,5,15,0.016611295681073557,95.0,95.01661129568107
337,tsst-prep,5,20,0.1219512195121979,95.0,95.1219512195122
338,tsst-prep,5,25,0.6784800409416647,95.125,95.80348004094166
339,tsst-prep,5,20,0.01723697650662359,95.625,95.60776302349338
340,tsst-prep,5,35,0.022465437788014242,95.875,95.85253456221199
341,tsst-prep,5,20,1.1722972972973054,96.125,97.2972972972973
342,tsst-prep,5,20,1.4661594963273785,96.75,98.21615949632738
343,tsst-prep,5,20,2.0936503719447472,97.375,99.46865037194475
344,tsst-speech,5,15,2.925531914893611,102.5,99.57446808510639
345,tsst-speech,5,20,0.281055900621098,105.25,104.9689440993789
346,tsst-speech,5,20,0.9556451612903203,109.125,110.08064516129032
347,tsst-speech,5,25,0.7021812080537018,114.125,113.4228187919463
348,tsst-speech,5,30,0.14105504587151074,119.125,119.26605504587151
349,tsst-speech,5,25,2.0000000000000284,123.875,121.87499999999997
350,tsst-speech,5,15,3.192610062893067,127.625,130.81761006289307
351,tsst-speech,5,15,0.5213987473903785,129.75,130.27139874739038
352,tsst-speech,5,25,1.0299844236760123,130.625,129.595015576324
353,tsst-speech,5,25,0.24151917404131495,130.625,130.38348082595869
354,tsst-speech,5,40,5.950075075075077,130.875,124.92492492492492
