windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
355,tsst-speech,5,40,3.5271739130434696,132.125,135.65217391304347
356,tsst-speech,5,20,0.9216101694915437,133.125,132.20338983050846
357,tsst-speech,5,20,2.0451206715634953,133.0,130.9548793284365
358,tsst-speech,5,20,2.5023261508325447,132.375,129.87267384916746
359,tsst-speech,5,35,0.125,131.375,131.25
360,tsst-speech,5,35,2.066035218783327,131.125,133.19103521878333
361,tsst-speech,5,35,2.7078220858895747,132.875,135.58282208588957
362,tsst-speech,5,35,1.5672234392114035,135.125,136.6922234392114
363,tsst-speech,5,15,9.552991886409743,136.125,126.57200811359026
364,tsst-speech,5,20,3.27205882352942,135.625,132.35294117647058
365,tsst-speech,5,20,5.340206185567013,134.0,128.659793814433
366,tsst-speech,5,20,4.674492385786806,131.375,126.7005076142132
367,tsst-speech,5,40,4.266524520255857,129.0,124.73347547974414
368,tsst-speech,5,15,3.7216088328075756,126.75,123.02839116719242
369,tsst-speech,5,40,3.260869565217419,125.0,121.73913043478258
370,tsst-speech,5,20,1.8783783783783718,123.5,121.62162162162163
371,tsst-speech,5,20,1.3106984478935573,122.375,121.06430155210644
372,tsst-speech,5,15,5.456070287539916,121.75,116.29392971246008
373,tsst-speech,5,15,2.147943831494487,119.5,117.35205616850551
374,tsst-speech,5,25,2.332089552238827,118.75,116.41791044776117
375,tsst-speech,5,25,3.1915961945031768,118.625,115.43340380549682
376,tsst-speech,5,40,0.5210674157303572,117.375,116.85393258426964
377,tsst-speech,5,15,9.210691823899381,115.5,106.28930817610062
378,tsst-speech,5,15,5.513157894736835,112.25,106.73684210526316
379,tsst-speech,5,15,0.2512562814070378,110.0,109.74874371859296
380,tsst-speech,5,30,4.10665914221218,109.75,105.64334085778782
381,tsst-speech,5,35,3.5508021390374296,112.0,108.44919786096257
382,tsst-speech,5,25,1.935845799769865,114.75,116.68584579976987
383,tsst-speech,5,15,0.4166666666666856,116.25,116.66666666666669
384,tsst-speech,5,40,2.881386861313871,116.75,113.86861313868613
385,tsst-speech,5,40,2.942567567567579,115.375,112.43243243243242
386,tsst-speech,5,15,0.6114864864864842,114.125,113.51351351351352
387,tsst-speech,5,30,1.4279661016949206,114.25,115.67796610169492
388,tsst-speech,5,20,0.7683066361555859,115.25,116.01830663615559
389,tsst-speech,5,25,8.16231343283583,115.625,107.46268656716417
390,tsst-speech,5,15,14.011792452830193,112.125,98.11320754716981
391,tsst-speech,5,15,16.24894957983193,106.375,90.12605042016807
392,tsst-speech,5,25,7.366935483870961,99.625,92.25806451612904
393,tsst-speech,5,25,2.9227129337539566,95.5,98.42271293375396
394,tsst-speech,5,25,0.7500000000000284,96.75,97.50000000000003
395,tsst-speech,5,20,1.189189189189193,100.0,101.1891891891892
396,tsst-speech,5,20,2.846428571428575,104.125,106.97142857142858
397,tsst-speech,5,40,2.1770134228187743,106.875,104.69798657718123
398,tsst-speech,5,20,10.892236976506638,106.5,95.60776302349336
399,tsst-speech,5,15,12.919354838709694,103.5,90.5806451612903
400,tsst-speech,5,20,12.93715469613258,99.125,86.18784530386742
401,tsst-speech,5,20,12.2975687103594,94.75,82.4524312896406
402,tsst-speech,5,15,7.666666666666671,91.0,83.33333333333333
403,tsst-speech,5,15,2.157284768211923,88.25,86.09271523178808
404,tsst-speech,5,40,1.262446657183503,87.5,88.7624466571835
405,tsst-speech,5,35,0.9817444219066971,88.0,87.0182555780933
406,tsst-speech,5,25,0.5657894736842195,89.75,90.31578947368422
407,tsst-speech,5,15,2.037844036697237,93.375,95.41284403669724
408,tsst-speech,5,15,0.11320754716979309,98.0,98.1132075471698
409,tsst-speech,5,40,0.857142857142847,102.0,102.85714285714285
410,tsst-speech,5,35,1.4162995594713692,104.5,103.08370044052863
411,tsst-speech,5,20,2.7973237597911265,104.625,101.82767624020887
412,tsst-speech,5,25,7.899096385542165,101.875,93.97590361445783
413,tsst-speech,5,25,2.0807911065149796,98.875,96.79420889348502
414,tsst-speech,5,25,2.3569518716577704,97.75,100.10695187165777
415,tsst-speech,5,15,0.824468085106389,98.75,99.57446808510639
416,tsst-speech,5,35,2.675847457627114,99.625,96.94915254237289
417,tsst-speech,5,30,9.719827586206904,99.375,89.6551724137931
418,tsst-speech,5,15,11.746257485029957,97.375,85.62874251497004
419,tsst-speech,5,25,7.377205071664832,93.375,85.99779492833517
420,tsst-speech,5,15,3.1272912423625314,90.5,87.37270875763747
421,tsst-speech,5,25,0.06418918918919303,89.125,89.1891891891892
422,tsst-speech,5,25,3.1129550321199133,88.75,91.86295503211991
423,tsst-speech,5,35,3.596916299559453,89.5,85.90308370044055
424,tsst-speech,5,25,3.988095238095241,91.25,95.23809523809524
425,tsst-speech,5,25,3.2056270996640563,92.875,96.08062709966406
426,tsst-speech,5,25,0.4725744211687015,94.125,94.5975744211687
427,tsst-speech,5,30,0.8990963855421654,94.875,93.97590361445783
428,tsst-speech,5,15,2.0649141630901227,94.125,92.06008583690988
429,tsst-speech,5,20,0.035947712418305855,93.5,93.4640522875817
430,TP_tsst-speech_to_meditation-1,5,35,5.697761194029852,95.25,89.55223880597015
431,TP_tsst-speech_to_meditation-1,5,15,4.76279863481227,93.5,88.73720136518773
432,TP_tsst-speech_to_meditation-1,5,35,6.075887392900853,92.0,85.92411260709915
433,TP_tsst-speech_to_meditation-1,5,40,6.5040322580645125,90.375,83.87096774193549
434,TP_tsst-speech_to_meditation-1,5,15,6.61023622047243,88.5,81.88976377952757
435,TP_tsst-speech_to_meditation-1,5,15,6.3381592554291615,87.0,80.66184074457084
436,TP_tsst-speech_to_meditation-1,5,20,5.817820658342782,85.5,79.68217934165722
437,TP_tsst-speech_to_meditation-1,5,25,5.739130434782609,84.0,78.26086956521739
438,TP_tsst-speech_to_meditation-1,5,15,2.920558086560362,82.875,79.95444191343964
439,TP_tsst-speech_to_meditation-1,5,20,1.7530864197530747,82.0,80.24691358024693
440,TP_tsst-speech_to_meditation-1,5,30,0.6069819819819884,81.375,81.98198198198199
441,TP_tsst-speech_to_meditation-1,5,15,3.435756972111548,81.125,77.68924302788845
442,TP_tsst-speech_to_meditation-1,5,15,5.228448275862078,80.875,75.64655172413792
443,TP_tsst-speech_to_meditation-1,5,35,4.644184168012927,80.25,75.60581583198707
444,TP_tsst-speech_to_meditation-1,5,15,6.604338842975196,79.125,72.5206611570248
445,TP_tsst-speech_to_meditation-1,5,15,6.522336769759448,78.0,71.47766323024055
446,TP_tsst-speech_to_meditation-1,5,20,2.273512221041443,76.875,74.60148777895856
447,TP_tsst-speech_to_meditation-1,5,20,4.162371134020617,76.25,80.41237113402062
448,TP_tsst-speech_to_meditation-1,5,15,4.4560810810810665,76.625,81.08108108108107
449,TP_tsst-speech_to_meditation-1,5,15,3.2825086306098967,77.5,80.7825086306099
450,TP_tsst-speech_to_meditation-1,5,15,1.3362333674513849,78.5,79.83623336745138
451,TP_tsst-speech_to_meditation-1,5,25,0.23408104196815316,79.25,79.01591895803185
452,TP_tsst-speech_to_meditation-1,5,35,2.7977725674091403,79.5,82.29777256740914
453,TP_tsst-speech_to_meditation-1,5,35,4.120967741935473,79.75,83.87096774193547
454,meditation-1,5,30,7.112903225806448,80.5,73.38709677419355
455,meditation-1,5,20,7.93855932203391,79.125,71.18644067796609
456,meditation-1,5,15,5.154343329886245,77.75,72.59565667011375
457,meditation-1,5,20,3.407630522088354,76.5,73.09236947791165
458,meditation-1,5,25,3.0668604651162923,75.625,72.55813953488371
459,meditation-1,5,15,3.7503799392097363,74.875,71.12462006079026
460,meditation-1,5,15,3.385238907849825,74.375,70.98976109215018
461,meditation-1,5,35,1.5571192052980223,73.875,72.31788079470198
462,meditation-1,5,15,3.732142857142861,73.375,69.64285714285714
463,meditation-1,5,20,4.2775330396475795,73.0,68.72246696035242
464,meditation-1,5,25,4.276143790849673,72.25,67.97385620915033
465,meditation-1,5,40,0.981382978723417,71.625,72.60638297872342
466,meditation-1,5,15,2.4336492890995203,71.5,73.93364928909952
467,meditation-1,5,15,0.8522727272727337,71.875,72.72727272727273
468,meditation-1,5,25,4.696041214750537,72.375,67.67895878524946
469,meditation-1,5,25,6.187566418703497,72.5,66.3124335812965
470,meditation-1,5,25,0.5335365853658658,71.875,71.34146341463413
471,meditation-1,5,15,1.308139534883722,71.25,72.55813953488372
472,meditation-1,5,30,0.5973183391003403,71.375,71.97231833910034
473,meditation-1,5,15,1.4951298701298725,71.625,70.12987012987013
474,meditation-1,5,30,2.9517640573318715,71.75,68.79823594266813
475,meditation-1,5,20,2.9308510638297776,71.75,74.68085106382978
476,meditation-1,5,25,5.3042616451932645,72.0,77.30426164519326
477,meditation-1,5,15,3.973684210526315,73.0,76.97368421052632
478,meditation-1,5,20,0.6699573105656498,74.25,74.91995731056565
479,meditation-1,5,20,2.4291795665634766,74.875,72.44582043343652
480,meditation-1,5,15,1.463235294117652,74.875,73.41176470588235
481,meditation-1,5,15,2.2625545851528415,74.375,76.63755458515284
482,meditation-1,5,15,1.190123789020447,74.375,75.56512378902045
483,meditation-1,5,25,0.7908751696065082,74.875,74.08412483039349
484,meditation-1,5,15,5.820399113082047,75.0,69.17960088691795
485,meditation-1,5,15,5.5984513274336365,74.625,69.02654867256636
486,meditation-1,5,15,2.73096446700508,74.0,71.26903553299492
487,meditation-1,5,15,1.8402527075812287,73.25,75.09025270758123
488,meditation-1,5,25,0.17842323651451863,73.0,72.82157676348548
489,meditation-1,5,35,3.2626404494382086,73.375,70.11235955056179
490,meditation-1,5,30,2.3409090909090935,73.25,70.9090909090909
491,meditation-1,5,15,7.125,72.75,65.625
492,meditation-1,5,15,2.309782608695656,71.875,69.56521739130434
493,meditation-1,5,15,0.4776632302405517,71.0,71.47766323024055
494,meditation-1,5,15,3.6932661717921462,70.75,74.44326617179215
495,meditation-1,5,25,3.6411483253588557,71.0,74.64114832535886
496,meditation-1,5,25,1.1739073881373514,71.875,73.04890738813735
497,meditation-1,5,30,0.31909038238701726,72.625,72.30590961761298
498,meditation-1,5,35,4.368099121706408,72.875,68.50690087829359
499,meditation-1,5,15,5.425709001233045,72.75,67.32429099876695
500,meditation-1,5,20,2.4645439377085694,71.875,69.41045606229143
501,meditation-1,5,20,0.6961060948081297,71.125,70.42889390519187
502,meditation-1,5,15,0.8826530612244881,70.75,71.63265306122449
503,meditation-1,5,15,1.016791044776113,70.625,71.64179104477611
504,meditation-1,5,15,0.3958810068649825,71.0,71.39588100686498
505,meditation-1,5,15,3.0682661717921462,71.375,74.44326617179215
506,meditation-1,5,20,3.1031353135313537,71.75,68.64686468646865
507,meditation-1,5,40,4.203947368421041,72.625,68.42105263157896
508,meditation-1,5,15,1.6123188405797038,73.75,75.3623188405797
509,meditation-1,5,20,3.3942113245702643,74.375,70.98078867542974
510,meditation-1,5,40,5.928571428571431,74.5,68.57142857142857
511,meditation-1,5,30,2.5335365853658516,73.875,71.34146341463415
512,meditation-1,5,20,0.36443661971830466,72.875,73.2394366197183
513,meditation-1,5,15,0.7776617954070986,72.5,73.2776617954071
514,meditation-1,5,15,0.32157676348548137,72.5,72.82157676348548
515,meditation-1,5,20,0.6945727482679018,72.75,72.0554272517321
516,meditation-1,5,15,1.6808510638297776,73.0,74.68085106382978
517,meditation-1,5,25,0.546782762691862,73.125,73.67178276269186
518,meditation-1,5,20,1.110208816705338,73.5,72.38979118329466
519,meditation-1,5,15,5.475108813928188,73.375,67.89989118607181
520,meditation-1,5,35,3.470588235294116,73.0,76.47058823529412
521,meditation-1,5,25,1.9637662988966866,72.375,70.41123370110331
522,meditation-1,5,40,0.5024509803921688,71.875,71.37254901960783
523,meditation-1,5,40,2.232142857142861,71.875,69.64285714285714
524,meditation-1,5,15,7.690573770491795,71.625,63.934426229508205
525,meditation-1,5,40,0.2890386571719148,71.125,71.41403865717191
526,meditation-1,5,15,1.7223183391003403,70.25,71.97231833910034
527,meditation-1,5,15,3.1929156908665135,69.875,73.06791569086651
528,meditation-1,5,15,0.16123370110331336,70.25,70.41123370110331
529,meditation-1,5,40,4.2823511543134885,70.625,66.34264884568651
530,meditation-1,5,15,5.409685863874344,70.75,65.34031413612566
531,meditation-1,5,20,2.423913043478251,70.25,67.82608695652175
532,meditation-1,5,35,0.5984513274336223,69.625,69.02654867256638
533,meditation-1,5,35,1.379981320049822,69.375,67.99501867995018
534,meditation-1,5,15,2.4754797441364644,69.0,66.52452025586354
535,meditation-1,5,15,0.8152173913043441,68.75,69.56521739130434
536,meditation-1,5,20,5.084905660377359,68.5,73.58490566037736
537,meditation-1,5,40,4.507853403141354,69.0,73.50785340314135
538,meditation-1,5,30,1.6762295081967267,70.25,71.92622950819673
539,meditation-1,5,25,0.05438496583143149,71.125,71.07061503416857
540,meditation-1,5,25,5.841867469879517,71.625,65.78313253012048
541,meditation-1,5,15,0.4915254237288167,71.0,70.50847457627118
542,meditation-1,5,20,3.084905660377359,70.5,73.58490566037736
543,meditation-1,5,35,2.923913043478251,70.75,67.82608695652175
544,meditation-1,5,15,4.412408759124077,71.5,75.91240875912408
545,meditation-1,5,15,1.6144067796610102,72.75,74.36440677966101
546,meditation-1,5,35,2.044794188861985,73.5,75.54479418886199
547,meditation-1,5,15,0.18296529968453967,74.0,73.81703470031546
548,meditation-1,5,40,0.19021739130435833,74.375,74.18478260869564
549,meditation-1,5,15,2.2270041109969156,74.375,72.14799588900308
550,meditation-1,5,15,1.2278037383177605,74.125,72.89719626168224
551,meditation-1,5,20,0.4630071599045351,74.0,74.46300715990454
552,meditation-1,5,20,0.4884038199181333,74.0,74.48840381991813
553,meditation-1,5,35,1.7777777777777715,74.0,72.22222222222223
554,meditation-1,5,15,5.303571428571431,73.875,68.57142857142857
555,meditation-1,5,15,0.7400398406374364,73.25,72.50996015936256
556,meditation-1,5,20,1.114495798319325,72.625,73.73949579831933
557,meditation-1,5,15,0.8059623430962404,72.625,73.43096234309624
558,meditation-1,5,35,1.9293849658314315,73.0,71.07061503416857
559,meditation-1,5,15,4.978665207877455,73.25,68.27133479212254
560,meditation-1,5,15,2.0463961407491382,72.875,70.82860385925086
561,meditation-1,5,15,0.19409038238703147,72.5,72.30590961761297
562,meditation-1,5,15,0.9085365853658658,72.25,71.34146341463413
563,meditation-1,5,20,1.7415254237288167,72.25,70.50847457627118
564,meditation-1,5,15,0.47085889570553263,72.25,71.77914110429447
565,meditation-1,5,20,1.9473840665873894,72.25,74.19738406658739
566,meditation-1,5,15,1.7857142857142776,72.5,74.28571428571428
567,meditation-1,5,20,0.19657676348548137,72.625,72.82157676348548
568,meditation-1,5,20,2.2963961407491524,73.125,70.82860385925085
569,meditation-1,5,25,0.17842323651451863,73.0,72.82157676348548
570,meditation-1,5,25,0.2324561403508909,72.75,72.98245614035089
571,meditation-1,5,15,0.09117418351476658,72.875,72.78382581648523
572,meditation-1,5,40,0.0911741835147808,72.875,72.78382581648522
573,meditation-1,5,20,0.7226027397260282,73.25,73.97260273972603
574,meditation-1,5,35,2.1363636363636402,73.5,75.63636363636364
575,meditation-1,5,15,0.8058510638297776,73.875,74.68085106382978
576,meditation-1,5,25,0.5161483253588557,74.125,74.64114832535886
577,meditation-1,5,30,2.7941777323799784,74.5,71.70582226762002
578,meditation-1,5,15,3.2671232876712395,74.5,71.23287671232876
579,meditation-1,5,25,1.8010780287474262,73.875,72.07392197125257
580,meditation-1,5,35,0.8128646441073499,73.625,72.81213535589265
581,meditation-1,5,20,1.0880071599045351,73.375,74.46300715990454
582,meditation-1,5,25,1.2130071599045351,73.25,74.46300715990454
583,meditation-1,5,25,5.247557003257327,73.0,67.75244299674267
584,meditation-1,5,30,0.20339855818743047,72.5,72.29660144181257
585,meditation-1,5,20,2.2538278775079164,71.875,74.12882787750792
586,meditation-1,5,15,2.588007159904535,71.875,74.46300715990454
587,meditation-1,5,15,0.3195727482678876,72.375,72.05542725173211
588,meditation-1,5,20,4.850108813928188,72.75,67.89989118607181
589,meditation-1,5,15,3.2145439377085694,72.625,69.41045606229143
590,meditation-1,5,30,1.2159090909090935,72.125,70.9090909090909
591,meditation-1,5,20,0.22231833910034027,71.75,71.97231833910034
592,meditation-1,5,15,1.625,71.5,73.125
593,meditation-1,5,40,0.7599601593625493,71.75,72.50996015936255
594,meditation-1,5,15,1.1144366197183047,72.125,73.2394366197183
595,meditation-1,5,15,0.5979729729729826,72.375,72.97297297297298
596,meditation-1,5,20,0.18713535589265007,72.625,72.81213535589265
597,meditation-1,5,25,0.9420347003154461,72.875,73.81703470031545
598,meditation-1,5,40,0.03859060402685088,73.25,73.28859060402685
599,meditation-1,5,30,2.002450980392169,73.375,71.37254901960783
600,TP_meditation-1_to_screen-reading,5,30,5.1920468557336505,71.75,76.94204685573365
601,TP_meditation-1_to_screen-reading,5,20,1.0441777323799784,72.75,71.70582226762002
602,TP_meditation-1_to_screen-reading,5,30,7.0193433029909045,74.125,81.1443433029909
603,TP_meditation-1_to_screen-reading,5,35,0.973684210526315,76.0,76.97368421052632
604,TP_meditation-1_to_screen-reading,5,40,9.392531556802254,78.125,87.51753155680225
605,TP_meditation-1_to_screen-reading,5,25,8.13636363636364,80.5,88.63636363636364
606,TP_meditation-1_to_screen-reading,5,15,3.909870641169846,82.875,78.96512935883015
607,TP_meditation-1_to_screen-reading,5,15,1.7218634686346803,84.625,86.34686346863468
608,TP_meditation-1_to_screen-reading,5,15,2.0878378378378386,85.75,87.83783783783784
609,TP_meditation-1_to_screen-reading,5,15,3.0083429228998853,86.75,89.75834292289989
610,TP_meditation-1_to_screen-reading,5,40,1.6569979188345627,87.625,89.28199791883456
611,TP_meditation-1_to_screen-reading,5,20,1.1434010152284202,88.25,87.10659898477158
612,TP_meditation-1_to_screen-reading,5,20,3.282679738562095,88.25,84.9673202614379
613,TP_meditation-1_to_screen-reading,5,35,3.641150740242253,87.625,83.98384925975775
614,TP_meditation-1_to_screen-reading,5,20,2.482605177993534,86.625,84.14239482200647
615,screen-reading,5,15,3.74539877300613,83.5,79.75460122699387
616,screen-reading,5,15,3.8735955056179705,82.75,78.87640449438203
617,screen-reading,5,35,2.787547528517109,81.875,79.08745247148289
618,screen-reading,5,40,2.926724137931018,81.375,78.44827586206898
619,screen-reading,5,15,3.3972772277227534,80.625,77.22772277227725
620,screen-reading,5,20,2.047949002217308,79.875,77.82705099778269
621,screen-reading,5,40,0.8844339622641542,79.375,78.49056603773585
622,screen-reading,5,40,2.7774390243902474,78.875,76.09756097560975
623,screen-reading,5,15,2.891129032258064,78.375,75.48387096774194
624,screen-reading,5,20,1.591381418092908,77.875,76.28361858190709
625,screen-reading,5,15,0.013059701492537101,77.625,77.61194029850746
626,screen-reading,5,15,0.5,77.5,78.0
627,screen-reading,5,25,0.5668221734357672,77.625,77.05817782656423
628,screen-reading,5,35,0.7129629629629619,77.75,77.03703703703704
629,screen-reading,5,40,1.7916666666666714,77.625,75.83333333333333
630,screen-reading,5,15,1.7052058111380148,77.25,75.54479418886199
631,screen-reading,5,15,2.1444610778443263,76.875,74.73053892215567
632,screen-reading,5,15,0.8534482758620783,76.5,75.64655172413792
633,screen-reading,5,25,0.7572620519159301,76.375,77.13226205191593
634,screen-reading,5,15,1.375,76.625,78.0
635,screen-reading,5,15,0.06974835886214237,76.875,76.80525164113786
636,screen-reading,5,20,1.0686619718309913,77.125,76.05633802816901
637,screen-reading,5,15,0.571019629225745,77.125,76.55398037077425
638,screen-reading,5,15,1.1358695652173907,77.125,78.26086956521739
639,screen-reading,5,15,0.7987193763919862,77.375,78.17371937639199
640,screen-reading,5,30,0.4629629629629619,77.5,77.03703703703704
641,screen-reading,5,25,0.7786885245901516,77.5,76.72131147540985
642,screen-reading,5,25,0.27986725663717493,77.375,77.65486725663717
643,screen-reading,5,15,2.375,77.625,80.0
644,screen-reading,5,15,1.7112333674513849,78.125,79.83623336745138
645,screen-reading,5,30,0.43781725888325695,78.75,79.18781725888326
646,screen-reading,5,35,1.4722222222222285,79.25,77.77777777777777
647,screen-reading,5,25,2.560582822085891,79.125,76.56441717791411
648,screen-reading,5,35,1.4372246696035091,78.75,77.31277533039649
649,screen-reading,5,15,0.6857569721115624,78.375,77.68924302788844
650,screen-reading,5,35,0.36556603773584584,78.125,78.49056603773585
651,screen-reading,5,15,1.5794419134396378,78.375,79.95444191343964
652,screen-reading,5,35,1.662371134020617,78.75,80.41237113402062
653,screen-reading,5,20,1.162371134020617,79.25,80.41237113402062
654,screen-reading,5,15,0.3869863013698591,79.75,80.13698630136986
655,screen-reading,5,40,0.0794419134396378,79.875,79.95444191343964
656,screen-reading,5,40,0.10243277848911703,80.0,79.89756722151088
657,screen-reading,5,30,0.20565552699228817,80.0,80.20565552699229
658,screen-reading,5,25,0.039439876670087415,80.125,80.16443987667009
659,screen-reading,5,40,0.25,80.25,80.0
660,screen-reading,5,15,4.358108108108098,80.25,75.8918918918919
661,screen-reading,5,15,4.228448275862064,79.875,75.64655172413794
662,screen-reading,5,15,3.358108108108098,79.25,75.8918918918919
663,screen-reading,5,15,0.48250564334085766,78.75,79.23250564334086
664,screen-reading,5,25,1.2384812286689453,78.625,79.86348122866895
665,screen-reading,5,40,1.1134812286689453,78.75,79.86348122866895
666,screen-reading,5,40,0.012658227848106662,79.0,78.9873417721519
667,screen-reading,5,15,1.5790155440414537,79.25,80.82901554404145
668,screen-reading,5,20,2.193181818181813,79.625,81.81818181818181
669,screen-reading,5,15,1.6360062893081846,80.125,81.76100628930818
670,screen-reading,5,20,0.03684074457082431,80.625,80.66184074457082
671,screen-reading,5,25,1.7674943566591281,81.0,79.23250564334087
672,screen-reading,5,15,0.9772727272727337,80.75,79.77272727272727
673,screen-reading,5,25,1.2760681586978535,80.625,79.34893184130215
674,screen-reading,5,35,0.0373711340206313,80.375,80.41237113402063
675,screen-reading,5,20,0.6233012457531117,80.125,79.50169875424689
676,screen-reading,5,15,0.7040155440414537,80.125,80.82901554404145
677,screen-reading,5,15,1.6827731092436835,80.25,81.93277310924368
678,screen-reading,5,30,1.0967995802728154,80.75,81.84679958027282
679,screen-reading,5,15,0.20972367049009222,81.125,81.33472367049009
680,screen-reading,5,15,0.20954734651405715,81.375,81.16545265348594
681,screen-reading,5,30,1.5503554502369639,81.625,83.17535545023696
682,screen-reading,5,20,1.015541976620625,81.875,82.89054197662063
683,screen-reading,5,30,0.8749999999999858,82.125,81.25000000000001
684,screen-reading,5,25,3.7265100671140914,82.25,78.52348993288591
685,screen-reading,5,15,3.576280623608014,81.75,78.17371937639199
