windowNumber,session,lowCutoff,highCutoff,error,polarHR,calculatedHR
686,screen-reading,5,25,1.0030864197530747,81.25,80.24691358024693
687,screen-reading,5,15,2.2083333333333286,81.125,83.33333333333333
688,screen-reading,5,40,1.7740213523131558,81.5,83.27402135231316
689,screen-reading,5,25,0.06722689075628807,82.0,81.93277310924371
690,screen-reading,5,15,0.9999999999999858,82.25,81.25000000000001
691,screen-reading,5,15,0.5746073298429195,82.25,81.67539267015708
692,screen-reading,5,20,0.3661868390129257,82.125,82.49118683901293
693,screen-reading,5,20,0.11536430834213718,82.25,82.36536430834214
694,screen-reading,5,25,0.24065420560748407,82.25,82.00934579439252
695,screen-reading,5,40,0.11536430834213718,82.25,82.36536430834214
696,screen-reading,5,25,1.4058807733619716,82.375,83.78088077336197
697,screen-reading,5,15,1.9489141164856818,82.75,84.69891411648568
698,screen-reading,5,20,1.5923202614379193,83.375,84.96732026143792
699,screen-reading,5,15,0.35826133909287705,83.875,84.23326133909288
700,screen-reading,5,15,0.3441192266380142,84.125,83.78088077336199
701,TP_screen-reading_to_ssst-prep,5,30,0.01210653753025781,85.0,84.98789346246974
702,TP_screen-reading_to_ssst-prep,5,35,0.29769137302552906,85.0,85.29769137302553
703,TP_screen-reading_to_ssst-prep,5,25,2.0471668742216735,85.375,87.42216687422167
704,TP_screen-reading_to_ssst-prep,5,15,3.4867511520737082,86.375,89.86175115207371
705,TP_screen-reading_to_ssst-prep,5,30,1.4395667046750447,87.5,88.93956670467504
706,TP_screen-reading_to_ssst-prep,5,35,0.4121621621621614,88.25,87.83783783783784
707,TP_screen-reading_to_ssst-prep,5,25,2.831630109670982,88.375,85.54336989032902
708,TP_screen-reading_to_ssst-prep,5,15,1.6438442211055388,87.875,86.23115577889446
709,TP_screen-reading_to_ssst-prep,5,15,2.186586638830903,87.375,89.5615866388309
710,TP_screen-reading_to_ssst-prep,5,30,4.050675675675663,88.375,84.32432432432434
711,TP_screen-reading_to_ssst-prep,5,40,4.057217343578472,90.125,94.18221734357847
712,TP_screen-reading_to_ssst-prep,5,15,1.6358695652173765,91.625,93.26086956521738
713,TP_screen-reading_to_ssst-prep,5,40,3.0727611940298516,92.625,89.55223880597015
714,TP_screen-reading_to_ssst-prep,5,15,2.778426791277255,91.875,89.09657320872275
715,TP_screen-reading_to_ssst-prep,5,35,2.101063829787236,91.25,93.35106382978724
716,TP_screen-reading_to_ssst-prep,5,35,5.05714285714285,93.0,98.05714285714285
717,TP_screen-reading_to_ssst-prep,5,30,6.985562310030389,95.75,102.73556231003039
718,ssst-prep,5,15,0.021039603960389286,100.375,100.39603960396039
719,ssst-prep,5,25,1.0487012987013031,100.25,101.2987012987013
720,ssst-prep,5,15,1.9237804878048763,101.125,103.04878048780488
721,ssst-prep,5,40,3.7061128526645746,102.25,105.95611285266457
722,ssst-prep,5,35,3.685810810810807,104.875,101.1891891891892
723,ssst-prep,5,25,2.25,107.875,105.625
724,ssst-prep,5,20,1.4076086956522005,111.625,110.2173913043478
725,ssst-prep,5,25,4.2570132013201345,115.875,120.13201320132013
726,ssst-prep,5,30,2.4393015521064285,118.625,121.06430155210643
727,ssst-prep,5,40,0.0724465558194538,120.5,120.42755344418055
728,ssst-prep,5,25,1.5307377049180246,120.875,119.34426229508198
729,ssst-prep,5,15,0.7430981595092021,120.375,119.6319018404908
730,ssst-sing,5,25,0.45777642770350724,122.75,123.20777642770351
731,ssst-sing,5,35,0.05952380952379599,123.75,123.8095238095238
732,ssst-sing,5,25,0.09308510638295786,124.375,124.46808510638296
733,ssst-sing,5,20,0.690476190476204,124.5,123.8095238095238
734,ssst-sing,5,25,4.28073770491801,123.625,119.34426229508199
735,ssst-sing,5,15,4.077586206896541,121.75,117.67241379310346
736,ssst-sing,5,20,3.081766917293237,120.375,117.29323308270676
737,ssst-sing,5,40,2.4482758620689395,119.0,116.55172413793106
738,ssst-sing,5,20,5.081858407079665,117.25,112.16814159292034
739,ssst-sing,5,35,8.153571428571425,115.125,106.97142857142858
740,ssst-sing,5,15,8.66629955947137,111.75,103.08370044052863
741,TP_ssst-sing_to_meditation-2,5,15,11.218002081165452,100.5,89.28199791883455
742,TP_ssst-sing_to_meditation-2,5,15,12.365740740740733,96.625,84.25925925925927
743,TP_ssst-sing_to_meditation-2,5,20,17.55796529968454,91.375,73.81703470031546
744,TP_ssst-sing_to_meditation-2,5,20,10.864616613418534,85.625,74.76038338658147
745,TP_ssst-sing_to_meditation-2,5,30,5.771844660194176,81.5,75.72815533980582
746,TP_ssst-sing_to_meditation-2,5,15,0.6235955056179847,79.5,78.87640449438202
747,TP_ssst-sing_to_meditation-2,5,25,2.446019629225745,79.0,76.55398037077425
748,TP_ssst-sing_to_meditation-2,5,20,1.3451327433628393,79.0,77.65486725663716
749,TP_ssst-sing_to_meditation-2,5,15,1.3122246696035234,78.625,77.31277533039648
750,TP_ssst-sing_to_meditation-2,5,20,2.3186619718309913,78.375,76.05633802816901
751,TP_ssst-sing_to_meditation-2,5,25,2.758842443729904,78.0,75.2411575562701
752,TP_ssst-sing_to_meditation-2,5,25,1.0294117647058698,77.5,76.47058823529413
753,TP_ssst-sing_to_meditation-2,5,15,2.2953964194373384,77.5,79.79539641943734
754,TP_ssst-sing_to_meditation-2,5,25,3.156069364161837,78.0,81.15606936416184
755,meditation-2,5,20,1.5259740259740227,77.5,75.97402597402598
756,meditation-2,5,25,0.6527777777777715,77.125,77.77777777777777
757,meditation-2,5,30,0.7369402985074629,76.875,77.61194029850746
758,meditation-2,5,40,9.189841498559076,76.625,67.43515850144092
759,meditation-2,5,25,9.05316500711237,75.625,66.57183499288763
760,meditation-2,5,15,8.341867469879517,74.125,65.78313253012048
761,meditation-2,5,30,5.815578158458251,72.625,66.80942184154175
762,meditation-2,5,15,3.0038419319429153,71.5,68.49615806805708
763,meditation-2,5,30,0.2641752577319636,70.625,70.36082474226804
764,meditation-2,5,20,1.8472222222222285,70.375,72.22222222222223
765,meditation-2,5,15,2.2324561403508767,70.75,72.98245614035088
766,meditation-2,5,20,0.2692113245702643,71.25,70.98078867542974
767,meditation-2,5,25,0.2477003942181284,71.5,71.74770039421813
768,meditation-2,5,25,0.43855932203389614,71.625,71.1864406779661
769,meditation-2,5,40,0.8488675958188168,71.625,72.47386759581882
770,meditation-2,5,40,1.6370967741935374,71.75,73.38709677419354
771,meditation-2,5,40,0.1112716763005892,72.25,72.13872832369941
772,meditation-2,5,25,2.275507328072152,72.625,70.34949267192785
773,meditation-2,5,20,3.210659898477161,72.5,69.28934010152284
774,meditation-2,5,15,4.2102059925093585,72.375,68.16479400749064
775,meditation-2,5,25,3.3035714285714306,71.875,68.57142857142857
776,meditation-2,5,20,1.2793296089385535,71.0,69.72067039106145
777,meditation-2,5,20,0.1262575452716277,70.75,70.62374245472837
778,meditation-2,5,20,0.9035433070866077,70.75,71.65354330708661
779,meditation-2,5,40,1.0540281329923147,70.875,69.82097186700769
780,meditation-2,5,30,0.5711060948081297,71.0,70.42889390519187
781,meditation-2,5,35,3.75,71.25,75.0
782,meditation-2,5,20,3.1353833865814664,71.625,74.76038338658147
783,meditation-2,5,35,0.625,72.5,73.125
784,meditation-2,5,25,4.609256926952128,73.375,68.76574307304787
785,meditation-2,5,15,4.070399113082047,73.25,69.17960088691795
786,meditation-2,5,20,1.34562663185379,72.625,71.27937336814621
787,meditation-2,5,40,1.3661060802069898,72.0,70.63389391979301
788,meditation-2,5,15,1.7186878727634252,71.5,69.78131212723657
789,meditation-2,5,40,1.5293296089385535,71.25,69.72067039106145
790,meditation-2,5,20,0.25765306122448806,71.375,71.63265306122449
791,meditation-2,5,15,0.5909090909090935,71.5,70.9090909090909
792,meditation-2,5,30,1.4894366197183047,71.75,73.2394366197183
793,meditation-2,5,15,6.642025089605738,71.875,65.23297491039426
794,meditation-2,5,30,3.078947368421055,71.5,68.42105263157895
795,meditation-2,5,30,1.3887283236994108,70.75,72.13872832369941
796,meditation-2,5,20,5.309935205183592,70.5,75.80993520518359
797,meditation-2,5,15,3.9105995717344797,71.25,75.16059957173448
798,meditation-2,5,20,0.5621353558926501,72.25,72.81213535589265
799,meditation-2,5,15,4.827017448200664,72.875,68.04798255179934
800,meditation-2,5,20,5.196041214750537,72.875,67.67895878524946
801,meditation-2,5,15,1.483870967741936,72.25,70.76612903225806
802,meditation-2,5,40,2.1587837837837895,71.625,73.78378378378379
803,meditation-2,5,15,2.6144067796610244,71.75,74.36440677966102
804,meditation-2,5,15,2.6353833865814664,72.125,74.76038338658147
805,meditation-2,5,30,2.616157556270096,72.625,75.2411575562701
806,meditation-2,5,15,0.6756329113923982,73.375,74.0506329113924
807,meditation-2,5,15,0.2517667844523004,73.75,73.4982332155477
808,meditation-2,5,15,2.3153669724770793,73.875,71.55963302752292
809,meditation-2,5,15,2.150862068965523,73.875,71.72413793103448
810,meditation-2,5,40,0.825000000000017,73.625,72.79999999999998
811,meditation-2,5,40,1.721456692913378,73.375,71.65354330708662
812,meditation-2,5,15,3.8686182019977764,73.125,69.25638179800222
813,meditation-2,5,35,0.36965240641710295,72.625,72.9946524064171
814,meditation-2,5,15,0.7324561403508909,72.25,72.98245614035089
815,meditation-2,5,15,0.09722222222221433,72.125,72.22222222222221
816,meditation-2,5,30,0.49234693877549773,72.125,71.6326530612245
817,meditation-2,5,15,0.0038659793814304066,72.375,72.37113402061857
818,meditation-2,5,15,1.162119622245541,72.5,73.66211962224554
819,meditation-2,5,30,0.48943661971830466,72.75,73.2394366197183
820,meditation-2,5,25,1.9062499999999858,73.0,71.09375000000001
821,meditation-2,5,15,4.6782786885245855,72.875,68.19672131147541
822,meditation-2,5,40,2.3400852878464633,72.5,74.84008528784646
823,meditation-2,5,30,1.3528880866425794,71.75,70.39711191335742
824,meditation-2,5,30,2.875,71.125,68.25
825,meditation-2,5,20,2.1785714285714306,70.75,68.57142857142857
826,meditation-2,5,40,0.21008245877061427,70.375,70.16491754122939
827,meditation-2,5,25,0.6956150341685685,70.375,71.07061503416857
828,meditation-2,5,20,1.266791044776113,70.375,71.64179104477611
829,meditation-2,5,15,0.4807886754297357,70.5,70.98078867542974
830,meditation-2,5,30,0.40437336814622427,70.875,71.27937336814622
831,meditation-2,5,40,1.9249999999999972,70.875,72.8
832,meditation-2,5,15,0.0003799392097363352,71.125,71.12462006079026
833,meditation-2,5,15,0.5909090909090935,71.5,70.9090909090909
834,meditation-2,5,15,0.085961342828071,71.5,71.41403865717193
835,meditation-2,5,15,0.22911899313500328,71.625,71.395881006865
836,meditation-2,5,20,0.14733676975944832,71.625,71.47766323024055
837,meditation-2,5,15,0.05963302752293487,71.5,71.55963302752293
838,meditation-2,5,40,0.5972222222222427,71.625,72.22222222222224
839,meditation-2,5,30,2.8400852878464775,72.0,74.84008528784648
840,meditation-2,5,25,2.4199573105656356,72.5,74.91995731056564
841,meditation-2,5,35,0.7777777777777999,73.0,72.2222222222222
842,meditation-2,5,20,1.9791189931350175,73.375,71.39588100686498
843,meditation-2,5,15,1.5900852878464633,73.25,74.84008528784646
844,meditation-2,5,40,2.6813380281690087,73.375,76.05633802816901
845,meditation-2,5,30,4.335724533715933,74.0,78.33572453371593
846,meditation-2,5,35,1.7623775843307925,74.625,76.38737758433079
847,meditation-2,5,25,1.5273972602739718,75.5,73.97260273972603
848,meditation-2,5,25,0.8048561151079241,75.625,74.82014388489208
849,meditation-2,5,40,0.13636363636362603,75.5,75.63636363636363
850,meditation-2,5,30,0.9084766584766584,75.75,76.65847665847666
851,meditation-2,5,30,0.11363636363635976,75.75,75.63636363636364
852,meditation-2,5,35,2.6355633802816953,75.875,73.2394366197183
853,meditation-2,5,15,0.14189189189190188,75.75,75.8918918918919
854,meditation-2,5,30,1.0027675276752746,75.75,76.75276752767527
855,meditation-2,5,20,0.6376811594203105,76.0,75.36231884057969
856,meditation-2,5,30,3.944572748267902,76.0,72.0554272517321
857,meditation-2,5,20,7.600108813928188,75.5,67.89989118607181
858,meditation-2,5,25,0.31720246238029404,74.375,74.6922024623803
859,meditation-2,5,15,2.8875545851528415,73.75,76.63755458515284
860,meditation-2,5,25,3.400507328072166,73.75,70.34949267192783
861,meditation-2,5,20,4.023489932885909,74.5,78.52348993288591
862,meditation-2,5,30,2.6857541899441344,75.75,78.43575418994413
863,meditation-2,5,40,3.324561403508767,76.5,79.82456140350877
864,meditation-2,5,20,3.687355658198612,77.375,81.06235565819861
865,meditation-2,5,15,3.0,78.25,81.25
866,meditation-2,5,20,1.2469135802469111,79.0,80.24691358024691
867,meditation-2,5,25,0.06848659003830448,79.625,79.6934865900383
868,meditation-2,5,15,0.2831632653061149,79.875,79.59183673469389
869,meditation-2,5,15,0.20186414708886957,79.875,79.67313585291113
870,meditation-2,5,30,0.3306555269922882,79.875,80.20565552699229
871,meditation-2,5,15,1.2791750503018022,79.75,78.4708249496982
872,meditation-2,5,20,2.147277227722782,79.375,77.22772277227722
873,meditation-2,5,30,0.19594594594593673,79.25,79.05405405405406
874,meditation-2,5,20,0.018179255918838066,79.125,79.14317925591884
875,meditation-2,5,30,0.8117469879518069,79.125,78.3132530120482
876,meditation-2,5,40,5.530612244897952,79.0,73.46938775510205
877,meditation-2,5,15,6.397389969293755,78.25,71.85261003070624
878,meditation-2,5,15,4.9027777777777715,77.125,72.22222222222223
879,meditation-2,5,35,4.892123287671225,76.125,71.23287671232877
880,meditation-2,5,35,4.729729729729726,75.0,70.27027027027027
881,meditation-2,5,20,3.233443708609272,74.25,77.48344370860927
882,meditation-2,5,15,1.3612716763005892,73.5,72.13872832369941
883,meditation-2,5,15,0.5,72.625,73.125
884,meditation-2,5,15,0.3574561403508767,72.625,72.98245614035088
885,meditation-2,5,15,0.15434332988624533,72.75,72.59565667011375
886,meditation-2,5,20,2.161764705882348,72.75,70.58823529411765
887,meditation-2,5,15,1.1691777323799926,72.875,71.70582226762001
888,meditation-2,5,15,1.7722929936305718,72.75,74.52229299363057
889,meditation-2,5,40,1.6144067796610102,72.75,74.36440677966101
890,meditation-2,5,25,2.396551724137936,73.25,75.64655172413794
891,meditation-2,5,15,2.720588235294116,73.75,76.47058823529412
892,meditation-2,5,20,2.2625545851528415,74.375,76.63755458515284
893,meditation-2,5,15,3.5234899328859086,75.0,78.52348993288591
894,meditation-2,5,40,3.6634371029224866,75.625,79.28843710292249
895,meditation-2,5,15,3.953512396694208,76.625,80.57851239669421
896,meditation-2,5,35,4.282437745740495,77.5,81.7824377457405
897,meditation-2,5,20,3.8167808219178028,78.375,82.1917808219178
898,meditation-2,5,25,1.834723670490078,79.5,81.33472367049008
899,meditation-2,5,25,2.0764051522248366,80.125,82.20140515222484
900,meditation-2,5,15,0.2505760368663488,80.625,80.87557603686635
901,meditation-2,5,15,3.4652087475149074,81.0,77.53479125248509
902,TP_meditation-2_to_keyboard-typing,5,20,2.0646551724137936,78.625,80.6896551724138
903,TP_meditation-2_to_keyboard-typing,5,15,1.5,78.5,80.0
904,TP_meditation-2_to_keyboard-typing,5,25,0.4134371029225008,78.875,79.2884371029225
905,TP_meditation-2_to_keyboard-typing,5,35,0.2168367346938851,79.375,79.59183673469389
906,TP_meditation-2_to_keyboard-typing,5,15,1.5047021943573498,80.0,81.50470219435735
907,TP_meditation-2_to_keyboard-typing,5,15,2.7806503198294337,80.375,83.15565031982943
908,TP_meditation-2_to_keyboard-typing,5,40,2.192092651757193,80.875,83.06709265175719
909,TP_meditation-2_to_keyboard-typing,5,30,2.790584415584405,81.625,84.4155844155844
910,TP_meditation-2_to_keyboard-typing,5,25,2.820264765784117,82.25,79.42973523421588
911,TP_meditation-2_to_keyboard-typing,5,15,4.715349075975368,83.375,88.09034907597537
912,TP_meditation-2_to_keyboard-typing,5,15,3.235294117647072,85.0,88.23529411764707
913,TP_meditation-2_to_keyboard-typing,5,40,0.4745011086474591,86.0,86.47450110864746
914,TP_meditation-2_to_keyboard-typing,5,15,0.8367737003058124,86.625,87.46177370030581
915,keyboard-typing,5,30,0.8348946135831454,90.5,91.33489461358315
916,keyboard-typing,5,40,2.8593081312410646,91.875,89.01569186875894
917,keyboard-typing,5,30,0.9618263473053759,94.375,93.41317365269462
918,keyboard-typing,5,15,4.114130434782609,97.625,101.73913043478261
919,keyboard-typing,5,15,0.25,99.75,100.0
920,keyboard-typing,5,25,3.9596724351050767,100.375,96.41532756489492
921,keyboard-typing,5,35,6.1933656957928775,98.75,92.55663430420712
922,keyboard-typing,5,40,5.867612977983782,96.25,90.38238702201622
923,keyboard-typing,5,15,4.093520461699882,94.125,90.03147953830012
924,keyboard-typing,5,40,0.3428188319428074,92.625,92.96781883194281
925,keyboard-typing,5,40,1.6649899396378487,92.5,94.16498993963785
926,keyboard-typing,5,40,3.3192148760330724,93.375,96.69421487603307
927,keyboard-typing,5,30,2.2937429218573158,94.875,97.16874292185732
928,keyboard-typing,5,25,1.1393303064699296,96.25,97.38933030646993
929,keyboard-typing,5,30,0.01944757609919634,96.75,96.7305524239008
930,keyboard-typing,5,20,0.973360655737693,96.875,95.9016393442623
931,keyboard-typing,5,20,1.503048780487802,96.625,95.1219512195122
932,keyboard-typing,5,35,4.093125734430075,95.75,91.65687426556993
933,keyboard-typing,5,35,4.959183673469383,94.5,89.54081632653062
934,keyboard-typing,5,15,6.910714285714306,92.625,85.7142857142857
935,keyboard-typing,5,25,5.098684210526315,90.625,85.52631578947368
936,keyboard-typing,5,15,2.400498891352555,88.875,86.47450110864744
937,keyboard-typing,5,15,0.3595505617977608,88.0,87.64044943820224
938,keyboard-typing,5,20,0.9938118811881083,87.875,86.88118811881189
939,keyboard-typing,5,20,2.0152439024390247,87.625,85.60975609756098
940,keyboard-typing,5,20,2.2826797385620807,87.25,84.96732026143792
941,keyboard-typing,5,20,2.969119226638014,86.75,83.78088077336199
942,keyboard-typing,5,20,1.5844155844155807,86.0,84.41558441558442
943,keyboard-typing,5,15,0.18358085808580427,85.625,85.8085808580858
944,keyboard-typing,5,15,0.6954772475027795,85.875,86.57047724750278
945,keyboard-typing,5,25,1.3134328358209046,86.0,87.3134328358209
946,keyboard-typing,5,15,0.8134328358209046,86.5,87.3134328358209
947,keyboard-typing,5,15,1.1999999999999886,87.0,85.80000000000001
948,keyboard-typing,5,30,1.0357142857142918,86.75,85.71428571428571
949,keyboard-typing,5,15,3.202540106951872,86.625,83.42245989304813
950,keyboard-typing,5,30,2.72597864768683,86.0,83.27402135231317
951,keyboard-typing,5,35,3.410041841004187,85.0,81.58995815899581
952,keyboard-typing,5,15,2.6220930232558004,84.25,81.6279069767442
953,keyboard-typing,5,20,2.250000000000014,83.5,81.24999999999999
954,keyboard-typing,5,20,2.1296583850931654,82.875,80.74534161490683
955,keyboard-typing,5,25,3.284870641169846,82.25,78.96512935883015
956,keyboard-typing,5,40,2.7626582278480925,81.75,78.98734177215191
957,keyboard-typing,5,15,1.2069672131147513,81.125,79.91803278688525
958,keyboard-typing,5,15,0.7955580865603622,80.75,79.95444191343964
959,keyboard-typing,5,35,0.025549805950831228,80.75,80.72445019404917
960,keyboard-typing,5,30,0.03250863060991094,80.75,80.78250863060991
961,keyboard-typing,5,15,1.6424943566591281,80.875,79.23250564334087
962,keyboard-typing,5,30,3.4265799256505574,80.75,77.32342007434944
963,keyboard-typing,5,30,3.2401269393511996,80.25,77.0098730606488
964,keyboard-typing,5,35,3.7718446601941764,79.5,75.72815533980582
965,keyboard-typing,5,20,1.138059701492523,78.75,77.61194029850748
966,keyboard-typing,5,15,0.33657047724750555,78.25,77.9134295227525
967,keyboard-typing,5,25,0.7514044943820295,78.125,78.87640449438203
968,keyboard-typing,5,15,0.6790540540540633,78.375,79.05405405405406
969,keyboard-typing,5,15,0.8841362126245826,78.625,77.74086378737542
970,keyboard-typing,5,15,1.141556291390728,78.625,77.48344370860927
971,keyboard-typing,5,15,0.4017857142857082,78.75,78.34821428571429
972,keyboard-typing,5,30,0.13857782754757864,78.75,78.61142217245242
973,keyboard-typing,5,40,0.2265100671141056,78.75,78.5234899328859
974,keyboard-typing,5,35,0.9132369299221352,79.0,78.08676307007786
975,keyboard-typing,5,15,1.776315789473685,78.75,76.97368421052632
976,keyboard-typing,5,15,1.526315789473685,78.5,76.97368421052632
977,keyboard-typing,5,15,1.0222772277227676,78.25,77.22772277227723
978,keyboard-typing,5,20,0.08657047724749134,78.0,77.91342952275251
979,keyboard-typing,5,40,1.1634371029224866,78.125,79.28843710292249
980,keyboard-typing,5,40,2.41286307053943,78.5,80.91286307053943
981,keyboard-typing,5,25,2.8077731092436835,79.125,81.93277310924368
982,keyboard-typing,5,30,3.1037234042553195,79.875,82.97872340425532
983,keyboard-typing,5,30,2.847057074910836,80.625,83.47205707491084
984,keyboard-typing,5,15,2.824324324324323,81.5,84.32432432432432
985,keyboard-typing,5,40,1.9493243243243228,82.375,84.32432432432432
986,keyboard-typing,5,40,0.3333333333333428,83.0,83.33333333333334
987,keyboard-typing,5,15,1.5282004197271846,83.375,81.84679958027282
988,keyboard-typing,5,15,1.3656542056074699,83.375,82.00934579439253
989,keyboard-typing,5,25,1.211347724620751,83.125,81.91365227537925
990,keyboard-typing,5,40,0.9422268907563165,82.875,81.93277310924368
991,keyboard-typing,5,30,4.3473782771535525,82.25,77.90262172284645
992,keyboard-typing,5,15,5.771844660194176,81.5,75.72815533980582
993,keyboard-typing,5,40,2.9056503198294052,80.25,83.1556503198294
994,keyboard-typing,5,25,3.7222073039742156,79.125,75.40279269602578
995,keyboard-typing,5,15,1.8626224156692075,78.25,76.38737758433079
996,keyboard-typing,5,20,1.196019629225745,77.75,76.55398037077425
997,keyboard-typing,5,35,0.17819148936170848,77.625,77.44680851063829
998,keyboard-typing,5,30,0.18048628428927316,77.625,77.80548628428927
999,keyboard-typing,5,15,0.28131262525049294,77.875,78.1563126252505
1000,keyboard-typing,5,15,0.13413621262458264,77.875,77.74086378737542
1001,TP_keyboard-typing_to_rest-1,5,20,5.560714285714283,76.875,71.31428571428572
1002,TP_keyboard-typing_to_rest-1,5,40,5.305135951661626,76.0,70.69486404833837
1003,TP_keyboard-typing_to_rest-1,5,15,4.286764705882348,74.875,70.58823529411765
1004,TP_keyboard-typing_to_rest-1,5,25,1.3291925465838546,74.0,72.67080745341615
1005,TP_keyboard-typing_to_rest-1,5,20,2.7623775843307925,73.625,76.38737758433079
1006,TP_keyboard-typing_to_rest-1,5,20,4.1358695652173765,74.125,78.26086956521738
1007,TP_keyboard-typing_to_rest-1,5,15,1.8081778265642043,75.25,77.0581778265642
1008,rest-1,5,40,6.568181818181813,72.75,66.18181818181819
1009,rest-1,5,20,5.328207847295872,71.5,66.17179215270413
1010,rest-1,5,15,2.078947368421055,70.5,68.42105263157895
1011,rest-1,5,30,1.3142857142857167,70.0,71.31428571428572
1012,rest-1,5,15,3.771352313167256,70.25,74.02135231316726
1013,rest-1,5,25,3.14473684210526,70.75,73.89473684210526
